x,2x,3x,x^3,log x,2x^2+3x,3x+2,x^2 ,1000x
1,2,3,1,0,5,5,4,1000
2,4,6,8,0.301029996,14,8,16,2000
3,6,9,27,0.477121255,27,11,36,3000
4,8,12,64,0.602059991,44,14,64,4000
5,10,15,125,0.698970004,65,17,100,5000
6,12,18,216,0.77815125,90,20,144,6000
7,14,21,343,0.84509804,119,23,196,7000
8,16,24,512,0.903089987,152,26,256,8000
9,18,27,729,0.954242509,189,29,324,9000
10,20,30,1000,1,230,32,400,10000
11,22,33,1331,1.041392685,275,35,484,11000
12,24,36,1728,1.079181246,324,38,576,12000
13,26,39,2197,1.113943352,377,41,676,13000
14,28,42,2744,1.146128036,434,44,784,14000
15,30,45,3375,1.176091259,495,47,900,15000
16,32,48,4096,1.204119983,560,50,1024,16000
17,34,51,4913,1.230448921,629,53,1156,17000
18,36,54,5832,1.255272505,702,56,1296,18000
19,38,57,6859,1.278753601,779,59,1444,19000
20,40,60,8000,1.301029996,860,62,1600,20000
21,42,63,9261,1.322219295,945,65,1764,21000
22,44,66,10648,1.342422681,1034,68,1936,22000
23,46,69,12167,1.361727836,1127,71,2116,23000
24,48,72,13824,1.380211242,1224,74,2304,24000
25,50,75,15625,1.397940009,1325,77,2500,25000
26,52,78,17576,1.414973348,1430,80,2704,26000
27,54,81,19683,1.431363764,1539,83,2916,27000
28,56,84,21952,1.447158031,1652,86,3136,28000
29,58,87,24389,1.462397998,1769,89,3364,29000
30,60,90,27000,1.477121255,1890,92,3600,30000
31,62,93,29791,1.491361694,2015,95,3844,31000
32,64,96,32768,1.505149978,2144,98,4096,32000
33,66,99,35937,1.51851394,2277,101,4356,33000
34,68,102,39304,1.531478917,2414,104,4624,34000
35,70,105,42875,1.544068044,2555,107,4900,35000
36,72,108,46656,1.556302501,2700,110,5184,36000
37,74,111,50653,1.568201724,2849,113,5476,37000
38,76,114,54872,1.579783597,3002,116,5776,38000
39,78,117,59319,1.591064607,3159,119,6084,39000
40,80,120,64000,1.602059991,3320,122,6400,40000
41,82,123,68921,1.612783857,3485,125,6724,41000
42,84,126,74088,1.62324929,3654,128,7056,42000
43,86,129,79507,1.633468456,3827,131,7396,43000
44,88,132,85184,1.643452676,4004,134,7744,44000
45,90,135,91125,1.653212514,4185,137,8100,45000
46,92,138,97336,1.662757832,4370,140,8464,46000
47,94,141,103823,1.672097858,4559,143,8836,47000
48,96,144,110592,1.681241237,4752,146,9216,48000
49,98,147,117649,1.69019608,4949,149,9604,49000
50,100,150,125000,1.698970004,5150,152,10000,50000
51,102,153,132651,1.707570176,5355,155,10404,51000
52,104,156,140608,1.716003344,5564,158,10816,52000
53,106,159,148877,1.72427587,5777,161,11236,53000
54,108,162,157464,1.73239376,5994,164,11664,54000
55,110,165,166375,1.740362689,6215,167,12100,55000
56,112,168,175616,1.748188027,6440,170,12544,56000
57,114,171,185193,1.755874856,6669,173,12996,57000
58,116,174,195112,1.763427994,6902,176,13456,58000
59,118,177,205379,1.770852012,7139,179,13924,59000
60,120,180,216000,1.77815125,7380,182,14400,60000
61,122,183,226981,1.785329835,7625,185,14884,61000
62,124,186,238328,1.792391689,7874,188,15376,62000
63,126,189,250047,1.799340549,8127,191,15876,63000
64,128,192,262144,1.806179974,8384,194,16384,64000
65,130,195,274625,1.812913357,8645,197,16900,65000
66,132,198,287496,1.819543936,8910,200,17424,66000
67,134,201,300763,1.826074803,9179,203,17956,67000
68,136,204,314432,1.832508913,9452,206,18496,68000
69,138,207,328509,1.838849091,9729,209,19044,69000
70,140,210,343000,1.84509804,10010,212,19600,70000
71,142,213,357911,1.851258349,10295,215,20164,71000
72,144,216,373248,1.857332496,10584,218,20736,72000
73,146,219,389017,1.86332286,10877,221,21316,73000
74,148,222,405224,1.86923172,11174,224,21904,74000
75,150,225,421875,1.875061263,11475,227,22500,75000
76,152,228,438976,1.880813592,11780,230,23104,76000
77,154,231,456533,1.886490725,12089,233,23716,77000
78,156,234,474552,1.892094603,12402,236,24336,78000
79,158,237,493039,1.897627091,12719,239,24964,79000
80,160,240,512000,1.903089987,13040,242,25600,80000
81,162,243,531441,1.908485019,13365,245,26244,81000
82,164,246,551368,1.913813852,13694,248,26896,82000
83,166,249,571787,1.919078092,14027,251,27556,83000
84,168,252,592704,1.924279286,14364,254,28224,84000
85,170,255,614125,1.929418926,14705,257,28900,85000
86,172,258,636056,1.934498451,15050,260,29584,86000
87,174,261,658503,1.939519253,15399,263,30276,87000
88,176,264,681472,1.944482672,15752,266,30976,88000
89,178,267,704969,1.949390007,16109,269,31684,89000
90,180,270,729000,1.954242509,16470,272,32400,90000
91,182,273,753571,1.959041392,16835,275,33124,91000
92,184,276,778688,1.963787827,17204,278,33856,92000
93,186,279,804357,1.968482949,17577,281,34596,93000
94,188,282,830584,1.973127854,17954,284,35344,94000
95,190,285,857375,1.977723605,18335,287,36100,95000
96,192,288,884736,1.982271233,18720,290,36864,96000
97,194,291,912673,1.986771734,19109,293,37636,97000
98,196,294,941192,1.991226076,19502,296,38416,98000
99,198,297,970299,1.995635195,19899,299,39204,99000
100,200,300,1000000,2,20300,302,40000,100000
